name,exess_polar(kJ/mol),delphi_polar(kJ/mol),amber_polar(kJ/mol),nonpolar(kJ/mol),exp(kJ/mol)
0001met,-1.8509775,-1.633047749,-1.615024,4.9333145,8.368
0002eth,-0.005251,0,-0.004184,5.440036,7.65672
0003pro,-0.887419,-0.779963104,-0.8384736,5.9257535,8.20064
0004nbu,-1.423021,-1.194318503,-1.2459952,6.421973,8.70272
0005npe,-0.8427855,-0.706841563,-0.7870104,6.9076905,9.74872
0006nhe,-1.1841005,-1.048075421,-1.1388848,7.398659,10.41816
0007nhe,-1.4624035,-1.194318503,-1.3066632,7.897504,10.96208
0008noc,-1.244487,-1.096823115,-1.1953688,8.391098,12.09176
0010met,-2.2868105,-1.998655454,-1.9639696,6.400969,9.70688
0011dim,-3.402648,-2.802992405,-2.8321496,6.852555,10.46
0012met,-2.1607865,-1.876786219,-1.9133432,7.335647,10.54368
0013dim,-3.297628,-2.949235487,-2.9944888,7.787233,12.04992
0014tri,-4.227055,-3.631703203,-3.6350592,8.1784325,11.9244
0016cyc,-4.799414,-4.484787848,-4.6475872,5.6474505,3.138
0017cyc,-0.2441715,-0.219364623,-0.228028,6.463981,5.0208
0018cyc,-0.2336695,-0.219364623,-0.2171496,6.889312,5.14632
0019met,-1.648814,-1.267440044,-1.292856,7.3697785,7.15464
0020cis,-1.953372,-1.828038525,-1.7602088,7.7531015,6.61072
0021eth,-8.0366555,-7.385275641,-7.2031744,5.251,5.31368
0022pro,-8.2151895,-6.849051007,-6.888956,5.744594,5.31368
0023str,-14.156696,-11.96755888,-12.219372,6.049152,2.55224
0024met,-9.572573,-7.79963104,-7.972612,6.2303115,4.85344
0025buta,-7.3540255,-6.410321761,-6.0609424,6.211933,5.77392
0026cyc,-4.2034255,-3.65607705,-3.51456,6.285447,2.34304
0027pen,-8.0314045,-7.263406406,-6.9023448,6.6923995,6.94544
0028Epe,-5.1013465,-4.436040154,-4.501984,6.737033,5.60656
0029hex,-8.1679305,-7.190284865,-7.4044248,7.2332525,7.02912
0030eth,-21.9833115,-19.30408682,-18.5510192,5.0855935,-0.04184
0031pro,-18.425759,-16.2329821,-16.2075608,5.576562,-1.29704
0032but,-17.669615,-15.98924363,-16.2217864,6.0675305,-0.66944
0033pen,-15.80551,-14.72180359,-14.8389744,6.5348695,0.04184
0034hex,-18.541281,-16.84232828,-16.6569224,7.0494675,1.21336
0035ben,-13.017229,-11.99193272,-11.7566216,6.322204,-3.64008
0036tol,-13.3716715,-12.1869235,-12.1741848,6.8079215,-3.72376
0037eth,-12.7152965,-12.04068042,-12.1758584,7.3120175,-3.3472
0038oxy,-14.4376245,-12.65002659,-12.453676,7.2700095,-3.7656
0039mxy,-14.0017915,-12.30879274,-12.3394528,7.309392,-3.51456
0040pxy,-12.8990815,-12.16254965,-11.9386256,7.29889,-3.38904
0041nap,-19.6046085,-17.54916984,-17.1861984,7.398659,-9.99976
0044met,-23.897301,-21.5221069,-21.4195696,5.193239,-21.38024
0045eth,-22.6449375,-20.23029301,-20.1560016,5.681582,-20.96184
0046eth,-39.214468,-35.19583507,-36.262728,5.9047495,-38.9112
0047pro,-25.672139,-22.00958384,-22.2329392,6.1778015,-20.20872
0048pro,-24.159851,-21.64397614,-22.0463328,6.1778015,-19.91584
0049but,-24.4880385,-21.83896691,-22.078968,6.66877,-19.74848
0050met,-22.6029295,-20.57152687,-21.0856864,6.6346385,-18.86984
0051cyc,-21.823156,-20.57152687,-20.6455296,6.674021,-22.97016
0052pen,-23.9944445,-22.05833154,-22.3977888,7.1597385,-18.70248
0053phe,-33.0314155,-29.39485948,-29.3260744,6.5558735,-27.69808
0054hex,-23.813285,-21.98520999,-22.3844,7.6585835,-18.24224
0055ocr,-32.7006025,-27.98117636,-27.313152,7.020587,-24.56008
0056mcr,-32.225387,-29.19986871,-28.5319512,7.0442165,-22.97016
0057pcr,-31.936582,-29.15112101,-28.6779728,7.0442165,-25.68976
0058hep,-23.981317,-21.79021922,-22.2203872,8.1574285,-17.74016
0060dim,-11.468184,-10.06639881,-10.0156592,5.6947095,-8.03328
0061tet,-12.39236,-11.74819425,-12.1143536,6.2460645,-14.51848
0062dio,-21.8152795,-20.42528379,-21.1358944,6.448228,-21.1292
0063die,-12.397611,-11.62632502,-11.5302672,6.6346385,-7.36384
0064met,-11.6966025,-10.45638036,-10.3340616,6.674021,-6.94544
0065met,-11.925021,-10.65137114,-10.9951336,6.632013,-8.40984
0066dim,-19.880286,-17.50042215,-17.409624,6.9339455,-20.25056
0067but,-12.3267225,-11.21196962,-11.1842504,7.0494675,-9.24664
0068ani,-20.011561,-18.2560114,-17.9125408,7.015336,-10.2508
0070eth,-23.750273,-21.44898536,-21.6911112,5.497797,-14.644
0071proa,-21.2849285,-20.05967608,-20.200352,5.9835145,-14.39296
0072but,-22.721077,-21.22962074,-21.6024104,6.484985,-13.30512
0073pen,-23.6058705,-21.22962074,-21.543416,6.9654515,-12.67752
0074ben,-28.644205,-25.9825209,-25.9110936,6.852555,-16.81968
0075pro,-25.7167725,-23.81324852,-24.2542296,5.9940165,-16.1084
0076but,-24.7033295,-22.93579003,-23.0542584,6.469232,-15.22976
0077cyc,-25.824418,-24.25197777,-24.9416608,6.5243675,-19.58112
0078pen,-25.708896,-23.30139773,-23.3714056,6.9602005,-14.76952
0079pen,-22.0095665,-20.23029301,-20.8015928,6.9444475,-14.26744
0080hex,-24.7400865,-23.20390234,-23.666796,7.445918,-13.76536
0081dim,-24.3672655,-22.3508177,-22.9023792,7.330396,-12.09176
0082hep,-25.2809395,-23.39889312,-23.8868744,7.944763,-12.71936
0083hep,-23.204169,-21.86334076,-22.4212192,7.9106315,-12.25912
0084met,-30.6317085,-28.02992405,-27.700172,7.29889,-19.16272
0085non,-24.10209,-22.57018232,-22.850916,8.9083215,-11.17128
0086eth,-39.513775,-33.73340425,-34.4443616,5.7314665,-28.0328
0087pro,-38.999177,-34.41587196,-34.6527248,6.2093075,-27.07048
0088but,-39.114699,-34.41587196,-34.6489592,6.7081525,-26.61024
0089pen,-38.883655,-34.65961043,-34.965688,7.199121,-25.77344
0090hex,-39.398253,-34.46461966,-34.8811712,7.6848385,-25.98264
0091met,-26.0528365,-24.08136084,-24.5270264,5.734092,-11.63152
0092ethb,-28.1164795,-25.88502551,-26.3094104,6.2198095,-11.0876
0093met,-29.137799,-25.44629627,-25.6336944,6.2145585,-13.89088
0094met,-27.1660485,-24.20323007,-24.2613424,6.6976505,-12.25912
0095eth,-29.284827,-26.56749323,-26.7989384,6.710778,-12.9704
0096met,-26.57006,-24.49571624,-24.710704,7.1912445,-11.84072
0097pro,-31.6031435,-27.37183018,-27.8909624,7.1964955,-11.96624
0098met,-27.51524,-25.00756702,-24.9211592,7.6795875,-10.75288
0099but,-29.6182655,-27.03059632,-27.4374168,7.6953405,-10.6692
0100met,-27.4811085,-24.64195932,-24.9416608,8.170556,-10.41816
0101pen,-31.595267,-27.56682096,-27.388464,8.181058,-10.2508
0103eth,-22.006941,-20.35216225,-20.524612,5.8049805,-18.828
0104dim,-13.4766915,-12.79626968,-12.514344,5.802355,-17.94936
0105aze,-15.259406,-13.86871894,-14.1661872,5.949383,-23.26304
0106pro,-21.3216855,-20.15717147,-20.7555688,6.2985745,-18.36776
0107tri,-6.821049,-6.410321761,-6.334576,6.274945,-13.51432
0108pyr,-16.6587975,-16.57421596,-16.7175904,6.348459,-22.92832
0109pip,-23.387954,-23.42326697,-23.1776864,6.6451405,-30.9616
0110but,-21.439833,-19.84031146,-20.1610224,6.7869175,-17.94936
0111die,-16.6640485,-14.2587005,-14.9674232,6.763288,-17.02888
0112Nme,-17.6932445,-16.86670212,-16.8585912,7.120356,-32.50968
0113pen,-22.290495,-21.40023767,-21.884412,7.2805115,-17.1544
0114NNd,-12.166567,-11.01697884,-11.3641624,7.5903205,-31.71472
0115dip,-15.2777845,-15.13615899,-15.415948,7.7320975,-15.31344
0116pyr,-25.2494335,-22.37519155,-22.5525968,6.1988055,-19.6648
0117met,-29.7600425,-26.00689475,-25.8880816,6.56375,-23.30488
0118ani,-31.479745,-27.76181173,-27.63532,6.6871485,-22.97016
0119met,-25.976697,-22.44831309,-22.0798048,6.689774,-19.37192
0120met,-25.2336805,-22.81392079,-22.6609624,6.6871485,-19.95768
0121met,-26.5884385,-24.03261314,-24.2266152,6.6923995,-20.66896
0122Nme,-24.0101975,-22.69205156,-22.9111656,7.1282325,-19.58112
0123dim,-26.685582,-22.98453772,-22.9454744,7.178117,-20.33424
0124dim,-24.6350665,-22.03395769,-21.9061688,7.183368,-19.74848
0125dim,-23.009882,-20.93713457,-21.01414,7.183368,-19.2464
0126eth,-32.692726,-30.17482259,-30.5712328,5.4216575,-16.27576
0127pro,-31.831562,-29.76046719,-30.0812864,5.9100005,-16.1084
0128butb,-30.6789675,-28.61489638,-28.8875912,6.3825905,-15.22976
0129ben,-35.428497,-31.22289801,-31.2887888,6.7921685,-17.1544
0130nit,-35.045174,-32.24659958,-30.9582528,6.0990365,-15.52264
0131nit,-35.8932105,-32.19785189,-31.465772,6.5926305,-13.97456
0132nit,-29.4082255,-27.00622248,-27.5340672,6.5821285,-13.13776
0133nit,-37.817702,-32.8803196,-31.8511184,7.0757225,-12.88672
0134nit,-35.9772265,-30.75979491,-30.3440416,6.936571,-17.23808
0135met,-35.2473375,-30.78416876,-30.4293952,7.3592765,-15.02056
0136met,-10.323466,-9.773912647,-9.8947416,5.4584145,-5.18816
0137ethb,-11.2030085,-9.968903423,-10.1788352,5.9520085,-5.4392
0138pro,-11.9749055,-10.72449268,-10.97254,6.4456025,-4.3932
0140dim,-9.4701785,-8.920828002,-9.0621256,5.9467575,-6.44336
0141dim,-9.3494055,-8.847706461,-8.9583624,6.469232,-7.65672
0142die,-9.60933,-9.091444931,-9.4039584,6.926069,-5.98312
0143dip,-14.0543015,-12.84501737,-13.3570016,7.9106315,-5.31368
0144thi,-18.630548,-16.96419751,-17.1343168,7.2542565,-11.42232
0145pro,-28.1584875,-25.2025578,-25.2203152,5.9992675,-21.25472
0146met,-33.480376,-29.19986871,-29.6193728,6.442977,-28.32568
0147met,-31.7711755,-28.07867174,-27.9256896,6.5558735,-27.4052
0148but,-19.875035,-17.0616929,-16.9188408,5.886371,0.16736
0149mor,-23.0177585,-21.1077515,-22.1149504,6.5401205,-29.99928
0150mhy,-46.455597,-42.2642507,-42.4496088,7.08885,-39.78984
0151phy,-49.04434,-43.75105537,-44.1612832,7.08885,-43.84832
0153flu,-11.006096,-10.55387575,-10.6302888,5.0855935,-0.92048
0154dif,-16.603662,-15.16053283,-15.3690872,5.713088,-0.46024
0157flu,-16.3384865,-13.99058818,-13.8331408,6.45873,-3.26352
0160chl,-9.698597,-9.042697237,-9.1470608,5.329765,-2.34304
0161dic,-10.0897965,-9.700791106,-9.8729848,5.7157135,-5.69024
0162tri,-6.6188855,-5.874097127,-6.0442064,6.0832835,-4.47688
0163chl,-9.425545,-8.677089532,-8.8545992,5.823359,-2.63592
0165tri,-5.7157135,-5.313498646,-5.4354344,6.547997,-1.046
0166tri,-13.3716715,-12.28441889,-12.4687384,6.56375,-8.1588
0167chla,-10.076669,-9.530174177,-9.6884704,6.3143275,-1.12968
0168chl,-9.7274775,-8.993949543,-9.1257224,6.3038255,-1.046
0169chl,-9.493808,-8.53084645,-8.6688296,5.6316975,-2.46856
0170chl,-13.7182375,-12.33316658,-12.4038864,6.0885345,-2.38488
0171Zdi,-8.7980505,-8.408977215,-8.4169528,5.991391,-4.89528
0172Edi,-8.532875,-7.848378734,-7.9441608,6.007144,-3.17984
0173tri,-4.1036565,-3.802320132,-3.8271048,6.358961,-1.63176
0174chl,-12.502631,-11.01697884,-11.0470152,6.700276,-4.68608
0175odi,-10.580765,-9.554548024,-9.6428648,7.0599695,-5.69024
0176pdi,-11.378917,-9.895781882,-9.99976,7.073097,-4.22584
0177bro,-9.0238435,-8.262734133,-8.3977064,5.4374105,-3.43088
0178dib,-8.921449,-8.165238745,-8.3131896,5.9205025,-8.82824
0179tri,-5.235247,-4.899143247,-4.9986248,6.395718,-8.28432
0180bro,-8.2204405,-7.79963104,-7.9387216,5.9257535,-2.9288
0182bro,-9.409792,-8.847706461,-9.035348,6.416722,-2.34304
0183bro,-8.553879,-8.067743357,-8.1688416,6.4035945,-2.00832
0184bro,-9.614581,-9.140192625,-9.3570976,6.9076905,-1.71544
0185bro,-9.546318,-8.896454155,-9.1905744,7.40391,-0.33472
0186bro,-11.9328975,-10.38325882,-10.4637656,6.8026705,-6.10864
0187dib,-9.4964335,-8.677089532,-8.8043912,7.2752605,-9.6232
0197bro,-1.212981,-1.048075421,-1.0715224,5.8312355,7.48936
0198chl,-12.6155275,-11.7725681,-11.8967856,5.466291,-3.22168
0199chl,-10.370725,-9.26206186,-9.428644,5.597566,-2.092
0200tet,-3.9723815,-3.89981552,-3.9446752,5.4741675,13.22144
0201bro,-10.7041635,-10.09077266,-10.1993368,6.6661445,-0.54392
0202bro,-11.7386105,-11.16322193,-11.3871744,6.3038255,-8.1588
0203bro,-11.4970645,-10.87073576,-11.1122856,6.4456025,2.17568
0204tet,-0.15753,-0.146243082,-0.1414192,6.6976505,0.2092
0205chl,-15.7661275,-14.2099528,-14.6013232,6.211933,0.25104
0206tri,-0.882168,-0.853084645,-0.8878448,6.905065,7.40568
0207tri,-33.0786745,-29.19986871,-29.754516,6.080658,-18.03304
0209chl,-22.9862525,-20.91276073,-21.334216,7.178117,0.46024
0211tri,-26.633072,-24.30072546,-24.9090256,6.537495,-17.40544
0212hex,-26.7144625,-25.05631472,-25.2157128,6.8709335,-15.77368
0213bis,-23.5008505,-21.88771461,-22.2283368,7.6848385,-16.40128
0214tri,-21.166781,-18.96285297,-19.5694048,6.842053,-0.50208
0215pbr,-31.3248405,-27.85930712,-28.288024,7.0337145,-29.83192
0216amm,-24.9763815,-22.15582692,-22.8086576,4.788912,-17.94936
0217wat,-31.7029125,-28.44427945,-28.3892768,4.67339,-26.40104
0218pho,-1.748583,-1.608673902,-1.6489144,5.0698405,2.5104
0219hyd,-7.115105,-6.532190996,-6.6655304,4.946442,-2.9288
0220tri,-45.2714965,-41.45991375,-42.034556,7.472173,-36.4008
0221tri,-45.951501,-42.28862455,-42.5496064,8.958206,-32.6352
0222tri,-46.1221585,-44.75038309,-45.7942984,10.417984,-25.5224
0223die,-9.2076285,-8.725837226,-8.8299136,7.451169,-6.81992
0225pipa,-10.8774465,-10.67574499,-11.491356,6.7606625,-21.38024
0227Nme,-16.335861,-15.4042713,-15.7816296,7.015336,-26.52656
0228met,-21.1431515,-18.86535758,-19.1698328,5.3113865,-19.07904
0229hyd,-38.3034195,-33.80652579,-34.1221936,5.1853625,-26.19184
0230eth,-24.291126,-22.13145308,-22.5546888,7.062595,-23.05384
0233ethb,-47.043709,-42.06925992,-42.3537952,5.8417375,-40.62664
0234ENmb,-40.0887595,-36.87763051,-37.2995232,6.3143275,-41.84
0235ZNmb,-40.495712,-36.60951819,-36.346408,6.3300805,-41.84
0236oct,-24.1729785,-22.39956539,-22.3735216,8.643146,-17.11256
0237oct,-23.31444,-21.37586382,-21.8040792,8.4357315,-9.58136
0238met,-28.266133,-24.91007163,-25.6182136,9.1551185,-8.53536
0239oct,-26.795853,-23.5451362,-23.8772512,8.4304805,-12.04992
0240met,-29.2559465,-26.71373631,-26.7981016,7.540436,-16.35944
0242dii,-16.047056,-13.91746664,-14.0946408,7.577193,-2.21752
0244tet,-12.3162205,-11.52882963,-11.7608056,6.6556425,-13.05408
0245thi,-12.6627865,-12.57690505,-12.2850608,6.080658,-5.94128
0246eth,-20.1927205,-18.28038525,-18.1288536,7.5115555,-9.28848
0400hyd,0,0,0,4.384585,9.74872
0401amia,-45.8333535,-41.14305374,-41.1425272,8.354341,-40.29192
0402adn,-73.545506,-62.71390833,-61.136608,7.4958025,-56.9024
0403thi,-62.261107,-57.10792352,-56.5689352,7.5010535,-43.5136
0405hex,-4.258561,-3.704824744,-3.771876,6.2250605,16.48496
0406oct,-5.7892275,-5.216003258,-5.2956888,6.9076905,17.90752
0407tet,-7.997273,-7.775257193,-7.7734536,6.899814,-4.8116
0408hex,-0.4594625,-0.414355399,-0.4301152,7.5325595,-5.8576
0409clb,-8.6930305,-8.165238745,-8.30524,6.7501605,0.29288
0410clp,-10.102924,-9.578921871,-9.7374232,7.2962645,0.29288
0411chp,-9.2811425,-8.555220297,-8.667156,7.262133,0.29288
0412clt,-19.591481,-17.93915139,-18.3485136,7.1964955,-8.03328
0413clt,-12.8150655,-11.43133424,-11.0838344,7.157113,-4.8116
0414dcl,-19.160899,-17.45167445,-17.6029248,8.889943,-11.42232
0415dcl,-17.5934755,-16.59858981,-16.643952,8.8505605,-10.2508
0416dcl,-17.27579,-16.25735595,-16.6163376,9.2128795,-8.32616
0417brp,-13.8547635,-12.26004504,-12.6394456,6.227686,-3.59824
0418bri,-9.7957405,-9.042697237,-9.156684,6.868308,-0.12552
0419brt,-18.6541775,-17.32980522,-17.7803264,7.304141,-9.91608
0420pbr,-12.544639,-11.09010039,-11.0913656,7.2910135,-5.81576
0421dfl,-0.5854865,-0.536224634,-0.5535432,5.965136,7.07096
0422ftc,-0.236295,-0.219364623,-0.2288648,6.1988055,3.43088
0423brt,-0.3176855,-0.268112317,-0.2757256,6.5348695,-3.89112
0424clp,-3.2739985,-2.729870864,-2.830476,6.45873,11.96624
0425dbr,-41.6693105,-37.46260284,-37.8279624,7.897504,-37.656
0426dcl,-29.6235165,-26.17751168,-26.5930856,7.4800495,-21.84048
0427dcl,-37.255845,-34.73273198,-34.752304,8.160054,-45.22904
0428ami,-61.347433,-52.98874338,-54.7438744,8.2466955,-50.04064
0433pho,-41.1967205,-37.14574283,-37.8292176,8.517122,-27.65624
0437pho,-50.8375565,-46.21281391,-46.4290112,9.9900275,-28.95328
0438pho,-28.019336,-25.25130549,-25.7596328,10.8039325,-16.15024
0440pho,-39.739568,-36.41452742,-37.37358,9.6014535,-30.45952
0441pho,-51.8037405,-47.0902724,-47.9544976,9.667091,-31.88208
0442pho,-42.580359,-38.46193057,-39.3911048,11.4393035,-17.11256
0444pho,-25.252059,-23.25265004,-23.7534048,10.1685615,-21.17104
0445pho,-24.716457,-22.98453772,-23.4006936,10.2735815,-23.8488
0447pho,-50.7220345,-46.55404777,-46.4704328,10.6043945,-26.23368
0449pho,-53.554949,-48.99143247,-49.921396,11.2240125,-21.3384
0471dim,-27.6281365,-24.373847,-24.1153208,7.1492365,-21.84048
0506nit,-38.2719135,-33.14843192,-32.8753616,5.623821,-16.5268
0571dim,-25.1811705,-22.47268693,-22.3869104,7.1754915,-20.25056
0574eth,-25.4909795,-23.52076236,-23.6609384,7.136109,-19.83216
0939tet,-6.9234435,-5.800975586,-6.0421144,7.1334835,12.71936
c000,-59.682866,-53.74433264,-54.4325848,5.350769,-47.15368
c001,-336.4919565,-323.5384451,-328.7762096,5.655327,-284.0936
c046b,-331.054546,-317.5181049,-322.469248,5.5214265,-267.776
