name,exess_polar(kJ/mol),delphi_polar(kJ/mol),amber_polar(kJ/mol),nonpolar(kJ/mol),exp(kJ/mol)
c047,-336.4762035,-313.3745509,-318.3977976,5.503048,-312.1264
c050,-290.7714995,-278.4468281,-282.8789848,5.8679925,-320.4944
c051,-277.6177445,-261.8238645,-267.303208,6.3668375,-307.9424
c052,-261.4551665,-249.953801,-253.7750808,6.395718,-277.3992
c053,-235.9825655,-227.1886279,-230.6865136,7.382906,-260.2448
c054,-258.0262635,-249.4906979,-252.8834704,6.6293875,-277.3992
c056,-225.7956255,-215.6110506,-217.8642272,7.881751,-233.0488
c065,-331.96822,-319.5411342,-323.724448,5.6999605,-334.72
c066,-318.1712175,-303.9418721,-309.044884,6.2093075,-328.444
c067,-311.205766,-299.9445612,-303.8705312,6.700276,-317.1472
c068,-308.4201105,-295.7766333,-300.3112024,6.695025,-317.984
c069,-295.2033435,-283.6872052,-288.4759216,7.1334835,-319.2392
c070,-296.2587945,-285.320253,-290.0260936,7.146611,-301.6664
c071,-314.2119635,-299.7251966,-305.3131744,6.505989,-314.2184
c072,-288.8758885,-277.3743789,-282.9045072,7.5430615,-315.4736
c073,-313.5083295,-302.2844505,-306.7759008,6.9496985,-325.9336
c078,-334.2760345,-319.1024049,-325.8055696,6.45873,-306.6872
c082,-332.052236,-318.5661803,-323.2303176,5.9940165,-337.2304
c083,-327.5442525,-312.6433355,-317.689028,6.484985,-322.5864
c088,-333.916341,-316.5918987,-321.5332872,5.340267,-367.3552
c089,-383.569797,-366.4851635,-372.2584296,5.177486,-363.5896
c090,-352.620403,-336.8221917,-342.3650048,5.40853,-344.3432
c091,-341.5801755,-327.7551206,-332.3133632,5.3954025,-306.2688
c111,-342.3363195,-326.9507837,-331.7250928,5.539805,-274.052
c114,-382.015501,-364.6083773,-370.3521992,5.0540875,-357.732
c115,-352.8488215,-338.2602487,-343.6683208,5.3901515,-282.42
c116,-339.193596,-325.1958667,-331.2225944,5.5161755,-264.4288
c121,-292.3730545,-278.8368097,-283.2517792,6.61626,-284.512
c122,-263.0882275,-252.7080457,-256.5624616,7.4642965,-257.7344
i001,-388.4978605,-368.6056882,-373.3952224,5.035709,-320.076
i003,-326.8091125,-316.2019171,-320.979744,5.40853,-319.6576
i004,-295.909603,-284.2965514,-289.60602,6.390467,-299.156
i005,-289.671415,-277.4231266,-282.17942,6.3773395,-291.2064
i006,-274.8819735,-264.1393799,-268.501924,6.842053,-281.5832
i007,-267.43343,-258.4115259,-262.6476712,7.3382725,-287.4408
i008,-299.8872355,-287.2945346,-291.9942472,6.2093075,-301.248
i009,-293.1449515,-281.2498205,-285.9814208,5.902124,-287.0224
i010,-259.3705195,-250.1244179,-255.2210712,6.8919375,-265.2656
i011,-240.112477,-232.8677342,-237.5783984,7.8686235,-253.132
i012,-248.157009,-239.3024298,-243.1464656,7.50893,-257.7344
i013,-262.219187,-254.6823273,-258.6791472,6.3720885,-255.6424
i014,-223.0861095,-216.7078737,-220.2578936,7.7005915,-228.4464
i015,-207.62454,-201.522967,-204.813076,9.199752,-212.9656
i018,-281.7975405,-271.7683941,-276.6205576,6.7764155,-302.9216
i019,-275.8534085,-262.847566,-266.8145168,7.225376,-294.1352
i020,-278.864857,-264.7974738,-269.3843296,7.2595075,-291.2064
i021,-276.081827,-264.9924646,-269.378472,7.2542565,-292.0432
i023,-283.800797,-271.8171417,-276.0636672,7.1177305,-275.3072
i024,-254.5028425,-246.2489762,-250.9341448,7.272635,-261.9184
i025,-242.1629925,-233.8914358,-237.2771504,7.7636035,-260.2448
i026,-233.5040935,-226.1405525,-230.1258576,7.7058425,-239.3248
i027,-224.9344615,-217.8778183,-221.3310896,8.19156,-233.8856
i028,-212.9306755,-206.2758672,-209.6635872,8.606389,-225.936
i029,-265.7137275,-256.1447581,-259.9217952,7.797735,-282.0016
i030,-302.363082,-289.3906854,-293.8096848,5.6264465,-296.6456
i031,-279.7759055,-271.6465248,-276.1448368,6.049152,-283.2568
i032,-268.8958335,-259.8983306,-264.089896,6.442977,-276.144
i033,-257.8634825,-249.636941,-253.4822008,6.8551805,-268.6128
i034,-248.3381685,-241.1304684,-245.7476584,7.256882,-264.8472
i035,-268.053048,-257.5340674,-261.5619232,6.0675305,-256.8976
i036,-262.418725,-248.4426225,-252.4048208,6.2828215,-255.6424
i037,-228.5471495,-218.9258938,-221.9720784,7.3487745,-234.304
i039,-266.887326,-258.1677874,-262.0853416,6.742284,-276.144
i040,-305.928511,-290.5850039,-295.0046352,5.5056735,-315.0552
i041,-350.267955,-330.7043561,-335.8651608,5.3428925,-278.6544
i043,-363.9231805,-346.2548705,-351.129648,5.1958645,-302.0848
i044,-303.224246,-289.146947,-292.7456936,6.595256,-263.1736
i045,-249.942349,-237.523139,-241.6147032,8.3727195,-228.4464
i046,-383.90061,-364.0234049,-369.5882008,4.878179,-293.7168
i047,-376.8406405,-361.0010479,-366.7794816,4.878179,-356.4768
i048,-352.8540725,-342.4281765,-348.4138136,5.277255,-353.9664
i050,-343.6753245,-327.1457744,-332.3694288,5.3008845,-389.112
i051,-311.22677,-300.7001504,-305.2755184,5.786602,-369.8656
i052,-291.645791,-281.7616713,-286.6006528,5.812857,-333.4648
i053,-254.279675,-246.3220978,-250.0283088,6.784292,-299.156
i054,-285.124049,-273.4258156,-278.1849552,6.059654,-322.5864
i056,-234.8273455,-226.3599171,-230.1668608,7.3225195,-269.868
i058,-350.063166,-333.8242085,-339.0458376,5.1643585,-318.8208
i059,-338.0830095,-322.758482,-328.6373008,5.660578,-324.6784
i060,-323.5639945,-311.1077831,-316.1965952,6.133168,-318.8208
i061,-315.5142115,-301.8457212,-306.6922208,7.6165755,-312.1264
i062,-325.604008,-311.8389985,-316.6907256,5.9467575,-309.616
i063,-312.80207,-298.7989904,-303.6609128,6.206682,-286.604
i064,-305.9626425,-291.2918455,-295.4205248,6.978579,-297.9008
i065,-369.3579655,-355.7119231,-360.3474184,5.1170995,-397.48
i066,-344.497106,-328.7300745,-333.7292288,5.6211955,-379.4888
i067,-335.9878605,-321.1498081,-325.7750264,6.1147895,-369.4472
i068,-320.305749,-309.37724,-314.0627552,6.096411,-361.0792
i069,-308.0787955,-294.3873241,-299.2986744,6.5663755,-352.2928
i070,-313.9494135,-298.214018,-302.8366648,6.56375,-344.3432
i071,-335.11882,-322.1491358,-327.3026048,5.923128,-362.3344
i072,-306.800177,-294.9235487,-298.0476584,6.952324,-356.0584
i073,-337.8992245,-324.830259,-328.9582136,6.3668375,-374.0496
i074,-296.592233,-282.8341206,-286.54124,6.4876105,-300.8296
i075,-280.655448,-271.7927679,-275.6548904,6.9602005,-293.7168
i076,-289.9523435,-276.6919111,-280.0552032,6.973328,-297.4824
i077,-286.0193445,-274.4982649,-277.8121608,6.98383,-301.248
i078,-363.0777695,-345.0118043,-349.0246776,5.8784945,-356.8952
i080,-301.9718825,-290.9749855,-295.5979264,6.716029,-308.7792
i081,-308.932083,-295.9228764,-300.2756384,6.7291565,-324.6784
i082,-366.409529,-353.177043,-357.30314,5.3954025,-389.9488
i083,-355.4743215,-344.1830935,-348.4050272,5.8942475,-373.2128
i084,-341.588052,-325.5371005,-330.7083808,5.424283,-320.076
i085,-326.2052475,-313.2526816,-318.8371176,5.907375,-318.8208
i086,-279.831041,-270.3547109,-274.7724848,6.8394275,-308.3608
i088,-408.412278,-393.2476475,-399.7606984,4.762657,-461.4952
i089,-476.2630745,-451.6717588,-459.158436,4.589374,-438.0648
i090,-427.6335635,-407.6525911,-414.3570008,4.9018085,-407.1032
i091,-397.0412375,-381.6456963,-387.7664256,4.794163,-348.5272
i093,-276.039819,-263.5787815,-267.2839616,7.472173,-297.9008
i094,-330.6108365,-316.7137679,-321.9094288,7.377655,-317.5656
i095,-281.201552,-272.8652172,-277.0715928,6.6398895,-291.2064
i098,-301.533424,-288.0988715,-292.1210224,5.917877,-309.1976
i099,-258.7614035,-246.6389578,-250.6400096,7.1964955,-281.1648
i100,-272.0726885,-259.6789659,-261.9276048,7.0757225,-251.4584
i102,-263.201124,-249.0275948,-252.0805608,7.1072285,-241.8352
i103,-330.3062785,-313.3745509,-318.6396328,5.545056,-320.076
i104,-273.6217335,-258.7040121,-261.7715416,7.1964955,-240.1616
i105,-345.657577,-328.6082053,-333.2438848,5.7629725,-335.5568
i106,-270.983106,-262.5794537,-267.2504896,6.049152,-269.868
i107,-356.2987285,-344.426832,-349.7162928,5.377024,-308.7792
i108,-335.6570475,-322.1003881,-327.891712,5.870618,-300.4112
i109,-330.308904,-318.6880495,-324.0888744,6.364212,-294.972
i110,-291.215209,-276.399425,-280.3012224,6.737033,-265.2656
i111,-393.341908,-374.3822899,-380.4983992,4.8598005,-301.6664
i112,-268.404865,-257.753432,-261.8414144,6.2618175,-283.2568
i113,-326.328646,-314.0570186,-317.7953016,6.0937855,-283.2568
i114,-477.8593785,-458.959539,-466.5335728,4.4659755,-436.8096
i115,-403.455334,-385.521138,-391.885992,4.7232745,-311.708
i116,-379.3453675,-364.6814988,-370.6990528,4.8230435,-285.7672
i117,-272.988988,-265.3824461,-268.943336,6.070156,-226.3544
i118,-294.077004,-281.7129236,-286.231624,6.0570285,-248.1112
i119,-310.0951795,-297.1659426,-302.3973448,6.03865,-291.6248
i120,-285.922201,-274.7663772,-279.518396,6.421973,-260.6632
i121,-313.348174,-298.4333827,-302.9810128,6.0202715,-324.26
i122,-272.196087,-262.5063322,-267.10656,6.8446785,-274.052
i123,-274.6351765,-262.7256968,-266.5387912,6.8551805,-276.5624
i125,-286.762361,-276.1800604,-280.595776,7.1387345,-312.5448
i126,-286.6914725,-275.2538542,-279.844748,7.14136,-310.0344
n005,-29.757417,-26.08001629,-25.9140224,5.6842075,-22.21704
n006,-23.3905795,-21.03462996,-21.5551312,6.154172,-18.74432
n007,-62.670685,-55.79173578,-56.0898672,5.707837,-57.7392
n008,-46.0696485,-43.40982151,-44.31902,7.146611,-45.6056
n009,-30.986151,-27.66431635,-26.7955912,7.1072285,-23.26304
n010,-30.833872,-28.10304559,-27.428212,7.1544875,-23.72328
n011,-31.5296295,-27.88368097,-27.4411824,7.157113,-23.2212
n013,-24.5878075,-22.30207001,-22.8412928,7.6060735,-19.33008
n014,-18.1920895,-17.11044059,-17.2979112,7.5168065,-14.97872
n015,-47.862865,-41.63053068,-41.1446192,7.010085,-41.50528
n016,-39.403504,-36.09766741,-37.0853024,6.1778015,-40.66848
n017,-34.567333,-31.58850571,-32.3247472,4.972697,-35.89872
n018,-27.2028055,-24.20323007,-24.1224336,5.4741675,-22.09152
n019,-27.294698,-24.373847,-24.7730456,5.965136,-22.25888
n191,-72.731601,-64.81005917,-65.4808552,6.5558735,-69.41256
n200,-73.965586,-66.66247155,-67.3954536,6.7029015,-70.79328
n201,-74.207132,-67.51555619,-68.4749256,7.409161,-64.68464
n202,-71.5212455,-64.12759146,-65.1649632,6.9339455,-74.22416
n203,-71.8415565,-63.98134838,-64.6507496,7.031089,-76.02328
test0001,-67.2049235,-61.64145906,-62.1416048,9.567322,-36.98656
test0004,-20.6548085,-18.57287141,-18.8974544,8.023528,4.47688
test0005,-42.6039885,-38.90065981,-39.2823208,8.748166,-46.06584
test0006,-36.268657,-33.24592731,-33.7351736,8.5565045,-40.83584
test0007,-22.258989,-19.93780685,-20.3710592,7.435416,-17.69832
test0008,-44.197667,-40.82619373,-41.8914632,7.9473885,-20.79448
test0009,-19.664995,-16.01361748,-17.2037712,7.844994,-13.72352
test0011,-46.151039,-41.38679221,-42.6165504,8.4304805,-25.104
test0012,-17.869153,-15.84300055,-16.2983536,6.4193475,-12.25912
test0013,-41.960741,-37.02387359,-38.1367416,7.8213645,-26.52656
test0014,-18.992867,-16.86670212,-16.6954152,7.918508,-14.81136
test0016,-32.7426105,-30.0285795,-30.6118176,7.08885,-15.98288
test0017,-43.751332,-39.85123985,-39.739632,5.8417375,-41.04504
test1001,-58.333359,-50.60010637,-49.2783152,7.24638,-23.8488
test1002,-52.4811195,-47.72399243,-48.3385888,7.66646,-20.92
test1003,-31.7711755,-27.81055943,-27.068388,7.3277705,-8.7864
test1004,-25.3019435,-22.98453772,-23.6889712,7.2542565,-7.5312
test1005,-27.814547,-25.86065167,-25.9424736,7.2962645,-7.9496
test1006,-51.675091,-45.87158005,-44.9064536,6.5926305,-34.3088
test1007,-40.0992615,-35.7808074,-36.3606336,10.859068,-34.3088
test1008,-43.725077,-39.04690289,-39.6367056,8.942453,-41.0032
test1009,-42.6670005,-37.26761206,-37.7953272,10.0267845,-32.2168
test1010,-65.79503,-60.03278516,-61.3508288,10.6936615,-41.84
test1011,-49.952763,-45.87158005,-46.4265008,11.3867935,-14.644
test1012,-132.8503,-123.2585443,-124.9137384,12.985723,-71.9648
test1013,-56.0728035,-50.7707233,-51.1071416,9.2181305,-40.5848
test1014,-41.887227,-38.14507056,-38.854716,9.745856,-37.656
test1015,-48.1070365,-44.75038309,-45.4353112,8.921449,-39.748
test1016,-50.446357,-46.84653393,-47.7323272,9.625083,-40.1664
test1017,-30.545067,-27.32308249,-27.8378256,11.735985,-27.196
test1018,-16.5695305,-15.52614054,-15.771588,10.5413825,-14.2256
test1019,-46.2271785,-42.06925992,-42.8236584,11.5968335,-29.7064
test1020,-99.254402,-91.32880471,-92.1078312,12.681165,-58.576
test1021,-16.430379,-15.42864515,-14.6850032,6.689774,-6.276
test1022,-24.8923655,-22.86266849,-23.1350096,11.021849,-20.92
test1023,-59.9007825,-55.10926807,-56.153464,12.6155275,-23.8488
test1024,-48.382714,-43.33669997,-43.6428856,11.751738,-27.196
test1025,-39.8839705,-36.31703203,-36.729244,8.4777395,-41.4216
test1027,-62.885976,-56.96168044,-57.4007144,10.5413825,-23.8488
test1028,-71.8678115,-65.76063921,-67.1306064,9.5016845,-25.9408
test1029,-33.170567,-30.51605644,-30.986704,10.428486,-17.5728
test1030,-18.8012055,-17.81728216,-18.0388976,10.2788325,-23.012
test1031,-46.166792,-42.75172764,-43.5186208,13.011978,-25.5224
test1033,-13.0146035,-12.30879274,-12.4507472,10.018908,-10.8784
test1034,-31.7291675,-29.32173794,-29.8164392,8.1364245,-21.7568
test1035,-23.4588425,-21.86334076,-22.0927752,8.916198,-22.5936
test1036,-56.190951,-52.11128489,-53.1736192,11.946025,-34.3088
test1037,-44.3000615,-39.04690289,-39.7203856,8.1626795,-44.7688
test1039,-115.653275,-104.7587944,-106.522548,12.166567,-64.852
test1040,-86.1400295,-79.75122738,-81.6080832,11.9381485,-33.472
test1041,-49.852994,-44.48227078,-43.3968664,6.868308,-25.104
test1043,-57.508952,-50.01513404,-49.2042584,10.638526,-28.0328
test1044,-25.761406,-23.74012698,-24.2203392,10.1633105,-15.0624
test1045,-30.434796,-27.81055943,-28.5386456,10.4363625,-18.4096
test1046,-54.1141805,-49.30829248,-49.5356312,11.573204,-10.46
test1047,-43.6699415,-39.33938906,-39.4659984,10.496749,-35.1456
test1048,-38.789137,-35.46394739,-34.8175744,8.8138035,-32.6352
test1049,-61.12164,-55.06052037,-55.7333904,8.758668,-68.6176
test1050,-56.6714175,-50.16137713,-49.9519392,8.968708,-42.6768
test1051,-105.5267215,-96.27669565,-97.3081248,12.087802,-84.9352
test1052,-52.131928,-47.04152471,-48.1026112,9.0658515,-46.4424
test1053,-40.868533,-36.26828434,-36.1024808,10.417984,-28.0328
test1054,-118.394297,-109.6335638,-111.2563256,12.0116625,-67.7808
test1055,-51.2786405,-47.62649704,-48.2653688,8.9660825,-53.1368
test1056,-52.7331675,-47.9677309,-48.678748,11.389419,-13.8072
test1057,-26.979638,-24.22760392,-24.5450176,10.1160515,-17.1544
test1058,-64.503284,-56.13296964,-55.4718904,9.6277085,-46.8608
test1059,-62.271609,-54.93865114,-55.3903024,10.8826975,-30.9616
test1060,-77.1975765,-65.07817149,-65.7687144,9.598828,-37.2376
test1061,-53.801746,-47.21214164,-46.9637264,8.8820665,-33.472
test1063,-41.4592705,-38.29131364,-39.0421592,10.297211,-39.3296
test2001,-53.4315505,-49.28391863,-50.327244,8.2151895,-41.58896
test2003,-49.9921455,-45.38410311,-45.5148072,9.24176,-36.48448
test2004,-63.5239725,-57.668522,-57.735016,8.501369,-52.88576
test2006,-64.3851365,-56.69356812,-57.3329336,6.93132,-66.23272
test2007,-90.154419,-78.53253503,-78.6621288,6.6766465,-75.56304
test2010,-72.7079715,-65.15129303,-65.7666224,9.29427,-39.3296
test2011,-50.183807,-45.33535542,-45.3328032,8.259823,-38.4928
test2013,-54.9858465,-48.94268478,-49.921396,9.955896,-35.22928
test2015,-2.289436,-2.120524689,-2.1250536,8.359592,-9.74872
test2017,-45.9856325,-40.80181988,-41.668456,9.940143,-29.288
test2019,-62.423888,-55.59674501,-56.18066,10.2735815,-45.10352
test2020,-50.4096,-44.50664462,-44.2483104,7.77148,-39.78984
test2021,-56.8026925,-51.81879872,-53.2941184,9.7852385,-42.71864
test2022,-56.9497205,-49.62515249,-49.3866808,7.283137,-39.5388
test2023,-14.8997125,-12.72314813,-12.9310704,7.08885,14.35112
test2024,-18.625297,-15.28240207,-16.100032,8.6877795,-21.84048
test2025,-55.497819,-48.82081554,-49.2887752,7.346149,-40.20824
test2026,-51.018716,-46.21281391,-46.5813088,8.7507915,-39.20408
test2027,-51.370533,-47.26088933,-48.233152,6.889312,-36.02424
test2029,-18.16846,-16.50109442,-16.8623568,7.8528705,-3.3472
test3001,-63.4977175,-57.57102661,-58.1881432,7.844994,-62.04872
test3002,-63.741889,-56.64482043,-57.5672376,7.855496,-58.28312
test3003,-79.0721835,-71.90284865,-73.0103816,10.328717,-53.346
test3004,-59.3336745,-52.20878027,-51.7824392,7.808237,-48.57624
test3005,-52.2290715,-46.43217854,-46.7850696,8.8033015,-45.64744
test3007,-49.6875875,-44.38477539,-44.0499888,7.6953405,-43.17888
test3014,-48.0335225,-44.72600925,-44.1273928,7.7478505,-38.2836
test3015,-47.3929005,-43.38544766,-42.4035848,7.750476,-37.36312
test3019,-44.6728825,-39.826866,-40.6680616,9.8272465,-28.07464
test3020,-58.753439,-54.30493112,-54.571912,10.181689,-26.3592
test3021,-65.453715,-59.81342054,-60.7905912,9.966398,-23.76512